year,category,winner,entity
1969,BEST PICTURE,FALSE,Butch Cassidy and the Sundance Kid
1969,BEST PICTURE,FALSE,"Hello, Dolly!"
1969,BEST PICTURE,TRUE,Midnight Cowboy
1969,BEST PICTURE,FALSE,Z
1970,DIRECTING,FALSE,Fellini Satyricon
1970,DIRECTING,FALSE,Love Story
1970,DIRECTING,FALSE,M*A*S*H
1970,DIRECTING,TRUE,Patton
1970,DIRECTING,FALSE,Women in Love
1970,FOREIGN LANGUAGE FILM,FALSE,First Love
1970,FOREIGN LANGUAGE FILM,FALSE,Hoa-Binh
1970,FOREIGN LANGUAGE FILM,TRUE,Investigation of a Citizen above Suspicion
1970,FOREIGN LANGUAGE FILM,FALSE,Paix Sur Les Champs
1970,FOREIGN LANGUAGE FILM,FALSE,Tristana
1970,BEST PICTURE,FALSE,Airport
1970,BEST PICTURE,FALSE,Five Easy Pieces
1970,BEST PICTURE,FALSE,Love Story
1970,BEST PICTURE,FALSE,M*A*S*H
1970,BEST PICTURE,TRUE,Patton
1971,DIRECTING,FALSE,A Clockwork Orange
1971,DIRECTING,FALSE,Fiddler on the Roof
1971,DIRECTING,TRUE,The French Connection
1971,DIRECTING,FALSE,The Last Picture Show
1971,DIRECTING,FALSE,Sunday Bloody Sunday
1971,FOREIGN LANGUAGE FILM,FALSE,Dodes'ka-Den
1971,FOREIGN LANGUAGE FILM,FALSE,The Emigrants
1971,FOREIGN LANGUAGE FILM,TRUE,The Garden of the Finzi Continis
1971,FOREIGN LANGUAGE FILM,FALSE,The Policeman
1971,FOREIGN LANGUAGE FILM,FALSE,Tchaikovsky
1971,BEST PICTURE,FALSE,A Clockwork Orange
1971,BEST PICTURE,FALSE,Fiddler on the Roof
1971,BEST PICTURE,TRUE,The French Connection
1971,BEST PICTURE,FALSE,The Last Picture Show
1971,BEST PICTURE,FALSE,Nicholas and Alexandra
1972,DIRECTING,TRUE,Cabaret
1972,DIRECTING,FALSE,Deliverance
1972,DIRECTING,FALSE,The Emigrants
1972,DIRECTING,FALSE,The Godfather
1972,DIRECTING,FALSE,Sleuth
1972,FOREIGN LANGUAGE FILM,FALSE,The Dawns Here Are Quiet
1972,FOREIGN LANGUAGE FILM,TRUE,The Discreet Charm of the Bourgeoisie
1972,FOREIGN LANGUAGE FILM,FALSE,I Love You Rosa
1972,FOREIGN LANGUAGE FILM,FALSE,The New Land
1972,BEST PICTURE,FALSE,Cabaret
1972,BEST PICTURE,FALSE,Deliverance
1972,BEST PICTURE,FALSE,The Emigrants
1972,BEST PICTURE,TRUE,The Godfather
1972,BEST PICTURE,FALSE,Sounder
1973,DIRECTING,FALSE,American Graffiti
1973,DIRECTING,FALSE,Cries and Whispers
1973,DIRECTING,FALSE,The Exorcist
1973,DIRECTING,FALSE,Last Tango in Paris
1973,DIRECTING,TRUE,The Sting
1973,FOREIGN LANGUAGE FILM,TRUE,Day for Night
1973,FOREIGN LANGUAGE FILM,FALSE,The House on Chelouche Street
1973,FOREIGN LANGUAGE FILM,FALSE,L'Invitation
1973,FOREIGN LANGUAGE FILM,FALSE,The Pedestrian
1973,FOREIGN LANGUAGE FILM,FALSE,Turkish Delight
1973,BEST PICTURE,FALSE,American Graffiti
1973,BEST PICTURE,FALSE,Cries and Whispers
1973,BEST PICTURE,FALSE,The Exorcist
1973,BEST PICTURE,TRUE,The Sting
1973,BEST PICTURE,FALSE,A Touch of Class
1974,DIRECTING,FALSE,Chinatown
1974,DIRECTING,FALSE,Day for Night
1974,DIRECTING,TRUE,The Godfather Part II
1974,DIRECTING,FALSE,Lenny
1974,DIRECTING,FALSE,A Woman under the Influence
1974,FOREIGN LANGUAGE FILM,TRUE,Amarcord
1974,FOREIGN LANGUAGE FILM,FALSE,Cats' Play
1974,FOREIGN LANGUAGE FILM,FALSE,The Deluge
1974,FOREIGN LANGUAGE FILM,FALSE,"Lacombe, Lucien"
1974,FOREIGN LANGUAGE FILM,FALSE,The Truce
1974,BEST PICTURE,FALSE,Chinatown
1974,BEST PICTURE,FALSE,The Conversation
1974,BEST PICTURE,TRUE,The Godfather Part II
1974,BEST PICTURE,FALSE,Lenny
1974,BEST PICTURE,FALSE,The Towering Inferno
1975,DIRECTING,FALSE,Amarcord
1975,DIRECTING,FALSE,Barry Lyndon
1975,DIRECTING,FALSE,Dog Day Afternoon
1975,DIRECTING,FALSE,Nashville
1975,DIRECTING,TRUE,One Flew over the Cuckoo's Nest
1975,FOREIGN LANGUAGE FILM,TRUE,Dersu Uzala
1975,FOREIGN LANGUAGE FILM,FALSE,Land of Promise
1975,FOREIGN LANGUAGE FILM,FALSE,Letters from Marusia
1975,FOREIGN LANGUAGE FILM,FALSE,Sandakan No. 8
1975,FOREIGN LANGUAGE FILM,FALSE,Scent of a Woman
1975,BEST PICTURE,FALSE,Barry Lyndon
1975,BEST PICTURE,FALSE,Dog Day Afternoon
1975,BEST PICTURE,FALSE,Jaws
1975,BEST PICTURE,FALSE,Nashville
1975,BEST PICTURE,TRUE,One Flew over the Cuckoo's Nest
1976,DIRECTING,FALSE,All the President's Men
1976,DIRECTING,FALSE,Face to Face
1976,DIRECTING,FALSE,Network
1976,DIRECTING,TRUE,Rocky
1976,DIRECTING,FALSE,Seven Beauties
1976,FOREIGN LANGUAGE FILM,TRUE,Black and White in Color
1976,FOREIGN LANGUAGE FILM,FALSE,"Cousin, Cousine"
1976,FOREIGN LANGUAGE FILM,FALSE,"Jacob, the Liar"
1976,FOREIGN LANGUAGE FILM,FALSE,Nights and Days
1976,FOREIGN LANGUAGE FILM,FALSE,Seven Beauties
1976,BEST PICTURE,FALSE,All the President's Men
1976,BEST PICTURE,FALSE,Bound for Glory
1976,BEST PICTURE,FALSE,Network
1976,BEST PICTURE,TRUE,Rocky
1976,BEST PICTURE,FALSE,Taxi Driver
1977,DIRECTING,TRUE,Annie Hall
1977,DIRECTING,FALSE,Close Encounters of the Third Kind
1977,DIRECTING,FALSE,Julia
1977,DIRECTING,FALSE,Star Wars
1977,DIRECTING,FALSE,The Turning Point
1977,FOREIGN LANGUAGE FILM,FALSE,Iphigenia
1977,FOREIGN LANGUAGE FILM,TRUE,Madame Rosa
1977,FOREIGN LANGUAGE FILM,FALSE,Operation Thunderbolt
1977,FOREIGN LANGUAGE FILM,FALSE,A Special Day
1977,FOREIGN LANGUAGE FILM,FALSE,That Obscure Object of Desire
1977,BEST PICTURE,TRUE,Annie Hall
1977,BEST PICTURE,FALSE,The Goodbye Girl
1977,BEST PICTURE,FALSE,Julia
1977,BEST PICTURE,FALSE,Star Wars
1977,BEST PICTURE,FALSE,The Turning Point
1978,DIRECTING,FALSE,Coming Home
1978,DIRECTING,TRUE,The Deer Hunter
1978,DIRECTING,FALSE,Heaven Can Wait
1978,DIRECTING,FALSE,Interiors
1978,DIRECTING,FALSE,Midnight Express
1978,FOREIGN LANGUAGE FILM,TRUE,Get Out Your Handkerchiefs
1978,FOREIGN LANGUAGE FILM,FALSE,The Glass Cell
1978,FOREIGN LANGUAGE FILM,FALSE,Hungarians
1978,FOREIGN LANGUAGE FILM,FALSE,Viva Italia!
1978,FOREIGN LANGUAGE FILM,FALSE,White Bim Black Ear
1978,BEST PICTURE,FALSE,Coming Home
1978,BEST PICTURE,TRUE,The Deer Hunter
1978,BEST PICTURE,FALSE,Heaven Can Wait
1978,BEST PICTURE,FALSE,Midnight Express
1978,BEST PICTURE,FALSE,An Unmarried Woman
1979,DIRECTING,FALSE,All That Jazz
1979,DIRECTING,FALSE,Apocalypse Now
1979,DIRECTING,FALSE,Breaking Away
1979,DIRECTING,TRUE,Kramer vs. Kramer
1979,DIRECTING,FALSE,La Cage aux Folles
1979,FOREIGN LANGUAGE FILM,FALSE,The Maids of Wilko
1979,FOREIGN LANGUAGE FILM,FALSE,Mama Turns a Hundred
1979,FOREIGN LANGUAGE FILM,FALSE,A Simple Story
1979,FOREIGN LANGUAGE FILM,TRUE,The Tin Drum
1979,FOREIGN LANGUAGE FILM,FALSE,To Forget Venice
1979,BEST PICTURE,FALSE,All That Jazz
1979,BEST PICTURE,FALSE,Apocalypse Now
1979,BEST PICTURE,FALSE,Breaking Away
1979,BEST PICTURE,TRUE,Kramer vs. Kramer
1979,BEST PICTURE,FALSE,Norma Rae
1980,DIRECTING,FALSE,The Elephant Man
1980,DIRECTING,TRUE,Ordinary People
1980,DIRECTING,FALSE,Raging Bull
1980,DIRECTING,FALSE,The Stunt Man
1980,DIRECTING,FALSE,Tess
1980,FOREIGN LANGUAGE FILM,FALSE,Confidence
1980,FOREIGN LANGUAGE FILM,FALSE,Kagemusha (The Shadow Warrior)
1980,FOREIGN LANGUAGE FILM,FALSE,The Last Metro
1980,FOREIGN LANGUAGE FILM,TRUE,Moscow Does Not Believe in Tears
1980,FOREIGN LANGUAGE FILM,FALSE,The Nest
1980,BEST PICTURE,FALSE,Coal Miner's Daughter
1980,BEST PICTURE,FALSE,The Elephant Man
1980,BEST PICTURE,TRUE,Ordinary People
1980,BEST PICTURE,FALSE,Raging Bull
1980,BEST PICTURE,FALSE,Tess
1981,DIRECTING,FALSE,Atlantic City
1981,DIRECTING,FALSE,Chariots of Fire
1981,DIRECTING,FALSE,On Golden Pond
1981,DIRECTING,FALSE,Raiders of the Lost Ark
1981,DIRECTING,TRUE,Reds
1981,FOREIGN LANGUAGE FILM,FALSE,The Boat Is Full
1981,FOREIGN LANGUAGE FILM,FALSE,Man of Iron
1981,FOREIGN LANGUAGE FILM,TRUE,Mephisto
1981,FOREIGN LANGUAGE FILM,FALSE,Muddy River
1981,FOREIGN LANGUAGE FILM,FALSE,Three Brothers
1981,BEST PICTURE,FALSE,Atlantic City
1981,BEST PICTURE,TRUE,Chariots of Fire
1981,BEST PICTURE,FALSE,On Golden Pond
1981,BEST PICTURE,FALSE,Raiders of the Lost Ark
1981,BEST PICTURE,FALSE,Reds
1982,DIRECTING,FALSE,Das Boot
1982,DIRECTING,FALSE,E.T. The Extra-Terrestrial
1982,DIRECTING,TRUE,Gandhi
1982,DIRECTING,FALSE,Tootsie
1982,DIRECTING,FALSE,The Verdict
1982,FOREIGN LANGUAGE FILM,FALSE,Alsino and the Condor
1982,FOREIGN LANGUAGE FILM,FALSE,Coup de Torchon ('Clean Slate')
1982,FOREIGN LANGUAGE FILM,FALSE,The Flight of the Eagle
1982,FOREIGN LANGUAGE FILM,FALSE,Private Life
1982,FOREIGN LANGUAGE FILM,TRUE,Volver a Empezar ('To Begin Again')
1982,BEST PICTURE,FALSE,E.T. The Extra-Terrestrial
1982,BEST PICTURE,TRUE,Gandhi
1982,BEST PICTURE,FALSE,Missing
1982,BEST PICTURE,FALSE,Tootsie
1982,BEST PICTURE,FALSE,The Verdict
1983,DIRECTING,FALSE,The Dresser
1983,DIRECTING,FALSE,Fanny & Alexander
1983,DIRECTING,FALSE,Silkwood
1983,DIRECTING,FALSE,Tender Mercies
1983,DIRECTING,TRUE,Terms of Endearment
1983,FOREIGN LANGUAGE FILM,FALSE,Carmen
1983,FOREIGN LANGUAGE FILM,FALSE,Entre Nous
1983,FOREIGN LANGUAGE FILM,TRUE,Fanny & Alexander
1983,FOREIGN LANGUAGE FILM,FALSE,Job's Revolt
1983,FOREIGN LANGUAGE FILM,FALSE,Le Bal
1983,BEST PICTURE,FALSE,The Big Chill
1983,BEST PICTURE,FALSE,The Dresser
1983,BEST PICTURE,FALSE,The Right Stuff
1983,BEST PICTURE,FALSE,Tender Mercies
1983,BEST PICTURE,TRUE,Terms of Endearment
1984,DIRECTING,TRUE,Amadeus
1984,DIRECTING,FALSE,Broadway Danny Rose
1984,DIRECTING,FALSE,The Killing Fields
1984,DIRECTING,FALSE,A Passage to India
1984,DIRECTING,FALSE,Places in the Heart
1984,FOREIGN LANGUAGE FILM,FALSE,Beyond the Walls
1984,FOREIGN LANGUAGE FILM,FALSE,Camila
1984,FOREIGN LANGUAGE FILM,TRUE,Dangerous Moves
1984,FOREIGN LANGUAGE FILM,FALSE,Double Feature
1984,FOREIGN LANGUAGE FILM,FALSE,Wartime Romance
1984,BEST PICTURE,TRUE,Amadeus
1984,BEST PICTURE,FALSE,The Killing Fields
1984,BEST PICTURE,FALSE,A Passage to India
1984,BEST PICTURE,FALSE,Places in the Heart
1984,BEST PICTURE,FALSE,A Soldier's Story
1985,DIRECTING,FALSE,Kiss of the Spider Woman
1985,DIRECTING,TRUE,Out of Africa
1985,DIRECTING,FALSE,Prizzi's Honor
1985,DIRECTING,FALSE,Ran
1985,DIRECTING,FALSE,Witness
1985,FOREIGN LANGUAGE FILM,FALSE,Angry Harvest
1985,FOREIGN LANGUAGE FILM,FALSE,Colonel Redl
1985,FOREIGN LANGUAGE FILM,TRUE,The Official Story
1985,FOREIGN LANGUAGE FILM,FALSE,Three Men and a Cradle
1985,FOREIGN LANGUAGE FILM,FALSE,When Father Was Away on Business
1985,BEST PICTURE,FALSE,The Color Purple
1985,BEST PICTURE,FALSE,Kiss of the Spider Woman
1985,BEST PICTURE,TRUE,Out of Africa
1985,BEST PICTURE,FALSE,Prizzi's Honor
1985,BEST PICTURE,FALSE,Witness
1986,DIRECTING,FALSE,Blue Velvet
1986,DIRECTING,FALSE,Hannah and Her Sisters
1986,DIRECTING,FALSE,The Mission
1986,DIRECTING,TRUE,Platoon
1986,DIRECTING,FALSE,A Room with a View
1986,FOREIGN LANGUAGE FILM,TRUE,The Assault
1986,FOREIGN LANGUAGE FILM,FALSE,Betty Blue
1986,FOREIGN LANGUAGE FILM,FALSE,The Decline of the American Empire
1986,FOREIGN LANGUAGE FILM,FALSE,My Sweet Little Village
1986,FOREIGN LANGUAGE FILM,FALSE,'38'
1986,BEST PICTURE,FALSE,Children of a Lesser God
1986,BEST PICTURE,FALSE,Hannah and Her Sisters
1986,BEST PICTURE,FALSE,The Mission
1986,BEST PICTURE,TRUE,Platoon
1986,BEST PICTURE,FALSE,A Room with a View
1987,DIRECTING,FALSE,Fatal Attraction
1987,DIRECTING,FALSE,Hope and Glory
1987,DIRECTING,TRUE,The Last Emperor
1987,DIRECTING,FALSE,Moonstruck
1987,DIRECTING,FALSE,My Life as a Dog
1987,FOREIGN LANGUAGE FILM,FALSE,"Au Revoir Les Enfants (Goodbye, Children)"
1987,FOREIGN LANGUAGE FILM,TRUE,Babette's Feast
1987,FOREIGN LANGUAGE FILM,FALSE,Course Completed
1987,FOREIGN LANGUAGE FILM,FALSE,The Family
1987,FOREIGN LANGUAGE FILM,FALSE,Pathfinder
1987,BEST PICTURE,FALSE,Broadcast News
1987,BEST PICTURE,FALSE,Fatal Attraction
1987,BEST PICTURE,FALSE,Hope and Glory
1987,BEST PICTURE,TRUE,The Last Emperor
1987,BEST PICTURE,FALSE,Moonstruck
1988,DIRECTING,FALSE,A Fish Called Wanda
1988,DIRECTING,FALSE,The Last Temptation of Christ
1988,DIRECTING,FALSE,Mississippi Burning
1988,DIRECTING,TRUE,Rain Man
1988,DIRECTING,FALSE,Working Girl
1988,FOREIGN LANGUAGE FILM,FALSE,Hanussen
1988,FOREIGN LANGUAGE FILM,FALSE,The Music Teacher
1988,FOREIGN LANGUAGE FILM,TRUE,Pelle the Conqueror
1988,FOREIGN LANGUAGE FILM,FALSE,Salaam Bombay!
1988,FOREIGN LANGUAGE FILM,FALSE,Women on the Verge of a Nervous Breakdown
1988,BEST PICTURE,FALSE,The Accidental Tourist
1988,BEST PICTURE,FALSE,Dangerous Liaisons
1988,BEST PICTURE,FALSE,Mississippi Burning
1988,BEST PICTURE,TRUE,Rain Man
1988,BEST PICTURE,FALSE,Working Girl
1989,DIRECTING,TRUE,Born on the Fourth of July
1989,DIRECTING,FALSE,Crimes and Misdemeanors
1989,DIRECTING,FALSE,Dead Poets Society
1989,DIRECTING,FALSE,Henry V
1989,DIRECTING,FALSE,My Left Foot
1989,FOREIGN LANGUAGE FILM,FALSE,Camille Claudel
1989,FOREIGN LANGUAGE FILM,TRUE,Cinema Paradiso
1989,FOREIGN LANGUAGE FILM,FALSE,Jesus of Montreal
1989,FOREIGN LANGUAGE FILM,FALSE,Waltzing Regitze
1989,FOREIGN LANGUAGE FILM,FALSE,What Happened to Santiago
1989,BEST PICTURE,FALSE,Born on the Fourth of July
1989,BEST PICTURE,FALSE,Dead Poets Society
1989,BEST PICTURE,TRUE,Driving Miss Daisy
1989,BEST PICTURE,FALSE,Field of Dreams
1989,BEST PICTURE,FALSE,My Left Foot
1990,DIRECTING,TRUE,Dances With Wolves
1990,DIRECTING,FALSE,"The Godfather, Part III"
1990,DIRECTING,FALSE,Good Fellas
1990,DIRECTING,FALSE,The Grifters
1990,DIRECTING,FALSE,Reversal of Fortune
1990,FOREIGN LANGUAGE FILM,FALSE,Cyrano de Bergerac
1990,FOREIGN LANGUAGE FILM,TRUE,Journey of Hope
1990,FOREIGN LANGUAGE FILM,FALSE,Ju Dou
1990,FOREIGN LANGUAGE FILM,FALSE,The Nasty Girl
1990,FOREIGN LANGUAGE FILM,FALSE,Open Doors
1990,BEST PICTURE,FALSE,Awakenings
1990,BEST PICTURE,TRUE,Dances With Wolves
1990,BEST PICTURE,FALSE,Ghost
1990,BEST PICTURE,FALSE,"The Godfather, Part III"
1990,BEST PICTURE,FALSE,Good Fellas
1991,DIRECTING,FALSE,Boyz N the Hood
1991,DIRECTING,FALSE,Bugsy
1991,DIRECTING,FALSE,JFK
1991,DIRECTING,TRUE,The Silence of the Lambs
1991,DIRECTING,FALSE,Thelma & Louise
1991,FOREIGN LANGUAGE FILM,FALSE,Children of Nature
1991,FOREIGN LANGUAGE FILM,FALSE,The Elementary School
1991,FOREIGN LANGUAGE FILM,TRUE,Mediterraneo
1991,FOREIGN LANGUAGE FILM,FALSE,The Ox
1991,FOREIGN LANGUAGE FILM,FALSE,Raise the Red Lantern
1991,BEST PICTURE,FALSE,Beauty and the Beast
1991,BEST PICTURE,FALSE,Bugsy
1991,BEST PICTURE,FALSE,JFK
1991,BEST PICTURE,FALSE,The Prince of Tides
1991,BEST PICTURE,TRUE,The Silence of the Lambs
1992,DIRECTING,FALSE,The Crying Game
1992,DIRECTING,FALSE,Howards End
1992,DIRECTING,FALSE,The Player
1992,DIRECTING,FALSE,Scent of a Woman
1992,DIRECTING,TRUE,Unforgiven
1992,FOREIGN LANGUAGE FILM,FALSE,Close to Eden
1992,FOREIGN LANGUAGE FILM,FALSE,Daens
1992,FOREIGN LANGUAGE FILM,TRUE,Indochine
1992,FOREIGN LANGUAGE FILM,FALSE,A Place in the World
1992,FOREIGN LANGUAGE FILM,FALSE,Schtonk!
1992,BEST PICTURE,FALSE,The Crying Game
1992,BEST PICTURE,FALSE,A Few Good Men
1992,BEST PICTURE,FALSE,Howards End
1992,BEST PICTURE,FALSE,Scent of a Woman
1992,BEST PICTURE,TRUE,Unforgiven
1993,DIRECTING,FALSE,In the Name of the Father
1993,DIRECTING,FALSE,The Piano
1993,DIRECTING,FALSE,The Remains of the Day
1993,DIRECTING,TRUE,Schindler's List
1993,DIRECTING,FALSE,Short Cuts
1993,FOREIGN LANGUAGE FILM,TRUE,Belle Epoque
1993,FOREIGN LANGUAGE FILM,FALSE,Farewell My Concubine
1993,FOREIGN LANGUAGE FILM,FALSE,Hedd Wyn
1993,FOREIGN LANGUAGE FILM,FALSE,The Scent of Green Papaya
1993,FOREIGN LANGUAGE FILM,FALSE,The Wedding Banquet
1993,BEST PICTURE,FALSE,The Fugitive
1993,BEST PICTURE,FALSE,In the Name of the Father
1993,BEST PICTURE,FALSE,The Piano
1993,BEST PICTURE,FALSE,The Remains of the Day
1993,BEST PICTURE,TRUE,Schindler's List
1994,DIRECTING,FALSE,Bullets over Broadway
1994,DIRECTING,TRUE,Forrest Gump
1994,DIRECTING,FALSE,Pulp Fiction
1994,DIRECTING,FALSE,Quiz Show
1994,DIRECTING,FALSE,Red
1994,FOREIGN LANGUAGE FILM,FALSE,Before the Rain
1994,FOREIGN LANGUAGE FILM,TRUE,Burnt by the Sun
1994,FOREIGN LANGUAGE FILM,FALSE,Eat Drink Man Woman
1994,FOREIGN LANGUAGE FILM,FALSE,Farinelli: Il Castrato
1994,FOREIGN LANGUAGE FILM,FALSE,Strawberry and Chocolate
1994,BEST PICTURE,TRUE,Forrest Gump
1994,BEST PICTURE,FALSE,Four Weddings and a Funeral
1994,BEST PICTURE,FALSE,Pulp Fiction
1994,BEST PICTURE,FALSE,Quiz Show
1994,BEST PICTURE,FALSE,The Shawshank Redemption
1995,DIRECTING,FALSE,Babe
1995,DIRECTING,TRUE,Braveheart
1995,DIRECTING,FALSE,Dead Man Walking
1995,DIRECTING,FALSE,Leaving Las Vegas
1995,DIRECTING,FALSE,The Postman (Il Postino)
1995,FOREIGN LANGUAGE FILM,FALSE,All Things Fair
1995,FOREIGN LANGUAGE FILM,TRUE,Antonia's Line
1995,FOREIGN LANGUAGE FILM,FALSE,Dust of Life
1995,FOREIGN LANGUAGE FILM,FALSE,O Quatrilho
1995,FOREIGN LANGUAGE FILM,FALSE,The Star Maker
1995,BEST PICTURE,FALSE,Apollo 13
1995,BEST PICTURE,FALSE,Babe
1995,BEST PICTURE,TRUE,Braveheart
