year,category,winner,entity
1995,BEST PICTURE,FALSE,The Postman (Il Postino)
1995,BEST PICTURE,FALSE,Sense and Sensibility
1996,DIRECTING,TRUE,The English Patient
1996,DIRECTING,FALSE,Fargo
1996,DIRECTING,FALSE,The People vs. Larry Flynt
1996,DIRECTING,FALSE,Secrets & Lies
1996,DIRECTING,FALSE,Shine
1996,FOREIGN LANGUAGE FILM,FALSE,A Chef in Love
1996,FOREIGN LANGUAGE FILM,TRUE,Kolya
1996,FOREIGN LANGUAGE FILM,FALSE,The Other Side of Sunday
1996,FOREIGN LANGUAGE FILM,FALSE,Prisoner of the Mountains
1996,FOREIGN LANGUAGE FILM,FALSE,Ridicule
1996,BEST PICTURE,TRUE,The English Patient
1996,BEST PICTURE,FALSE,Fargo
1996,BEST PICTURE,FALSE,Jerry Maguire
1996,BEST PICTURE,FALSE,Secrets & Lies
1996,BEST PICTURE,FALSE,Shine
1997,DIRECTING,FALSE,The Full Monty
1997,DIRECTING,FALSE,Good Will Hunting
1997,DIRECTING,FALSE,L.A. Confidential
1997,DIRECTING,FALSE,The Sweet Hereafter
1997,DIRECTING,TRUE,Titanic
1997,FOREIGN LANGUAGE FILM,FALSE,Beyond Silence
1997,FOREIGN LANGUAGE FILM,TRUE,Character
1997,FOREIGN LANGUAGE FILM,FALSE,Four Days in September
1997,FOREIGN LANGUAGE FILM,FALSE,Secrets of the Heart
1997,FOREIGN LANGUAGE FILM,FALSE,The Thief
1997,BEST PICTURE,FALSE,As Good as It Gets
1997,BEST PICTURE,FALSE,The Full Monty
1997,BEST PICTURE,FALSE,Good Will Hunting
1997,BEST PICTURE,FALSE,L.A. Confidential
1997,BEST PICTURE,TRUE,Titanic
1998,DIRECTING,FALSE,Life Is Beautiful
1998,DIRECTING,TRUE,Saving Private Ryan
1998,DIRECTING,FALSE,Shakespeare in Love
1998,DIRECTING,FALSE,The Thin Red Line
1998,DIRECTING,FALSE,The Truman Show
1998,FOREIGN LANGUAGE FILM,FALSE,Central Station
1998,FOREIGN LANGUAGE FILM,FALSE,Children of Heaven
1998,FOREIGN LANGUAGE FILM,FALSE,The Grandfather
1998,FOREIGN LANGUAGE FILM,TRUE,Life Is Beautiful
1998,FOREIGN LANGUAGE FILM,FALSE,Tango
1998,BEST PICTURE,FALSE,Elizabeth
1998,BEST PICTURE,FALSE,Life Is Beautiful
1998,BEST PICTURE,FALSE,Saving Private Ryan
1998,BEST PICTURE,TRUE,Shakespeare in Love
1998,BEST PICTURE,FALSE,The Thin Red Line
1999,DIRECTING,TRUE,American Beauty
1999,DIRECTING,FALSE,Being John Malkovich
1999,DIRECTING,FALSE,The Cider House Rules
1999,DIRECTING,FALSE,The Insider
1999,DIRECTING,FALSE,The Sixth Sense
1999,FOREIGN LANGUAGE FILM,TRUE,All about My Mother
1999,FOREIGN LANGUAGE FILM,FALSE,Caravan
1999,FOREIGN LANGUAGE FILM,FALSE,East-West
1999,FOREIGN LANGUAGE FILM,FALSE,Solomon and Gaenor
1999,FOREIGN LANGUAGE FILM,FALSE,Under the Sun
1999,BEST PICTURE,TRUE,American Beauty
1999,BEST PICTURE,FALSE,The Cider House Rules
1999,BEST PICTURE,FALSE,The Green Mile
1999,BEST PICTURE,FALSE,The Insider
1999,BEST PICTURE,FALSE,The Sixth Sense
2000,DIRECTING,FALSE,Billy Elliot
2000,DIRECTING,FALSE,"Crouching Tiger, Hidden Dragon"
2000,DIRECTING,FALSE,Erin Brockovich
2000,DIRECTING,FALSE,Gladiator
2000,DIRECTING,TRUE,Traffic
2000,FOREIGN LANGUAGE FILM,FALSE,Amores Perros
2000,FOREIGN LANGUAGE FILM,TRUE,"Crouching Tiger, Hidden Dragon"
2000,FOREIGN LANGUAGE FILM,FALSE,Divided We Fall
2000,FOREIGN LANGUAGE FILM,FALSE,Everybody Famous!
2000,FOREIGN LANGUAGE FILM,FALSE,The Taste of Others
2000,BEST PICTURE,FALSE,Chocolat
2000,BEST PICTURE,FALSE,"Crouching Tiger, Hidden Dragon"
2000,BEST PICTURE,FALSE,Erin Brockovich
2000,BEST PICTURE,TRUE,Gladiator
2000,BEST PICTURE,FALSE,Traffic
2001,DIRECTING,TRUE,A Beautiful Mind
2001,DIRECTING,FALSE,Black Hawk Down
2001,DIRECTING,FALSE,Gosford Park
2001,DIRECTING,FALSE,The Lord of the Rings: The Fellowship of the Ring
2001,DIRECTING,FALSE,Mulholland Drive
2001,FOREIGN LANGUAGE FILM,FALSE,Elling
2001,FOREIGN LANGUAGE FILM,FALSE,Lagaan
2001,FOREIGN LANGUAGE FILM,TRUE,No Man's Land
2001,FOREIGN LANGUAGE FILM,FALSE,Son of the Bride
2001,BEST PICTURE,TRUE,A Beautiful Mind
2001,BEST PICTURE,FALSE,Gosford Park
2001,BEST PICTURE,FALSE,In the Bedroom
2001,BEST PICTURE,FALSE,The Lord of the Rings: The Fellowship of the Ring
2001,BEST PICTURE,FALSE,Moulin Rouge
2002,DIRECTING,FALSE,Chicago
2002,DIRECTING,FALSE,Gangs of New York
2002,DIRECTING,FALSE,The Hours
2002,DIRECTING,TRUE,The Pianist
2002,DIRECTING,FALSE,Talk to Her
2002,FOREIGN LANGUAGE FILM,FALSE,El Crimen del Padre Amaro
2002,FOREIGN LANGUAGE FILM,FALSE,Hero
2002,FOREIGN LANGUAGE FILM,FALSE,The Man without a Past
2002,FOREIGN LANGUAGE FILM,TRUE,Nowhere in Africa
2002,FOREIGN LANGUAGE FILM,FALSE,Zus & Zo
2002,BEST PICTURE,TRUE,Chicago
2002,BEST PICTURE,FALSE,Gangs of New York
2002,BEST PICTURE,FALSE,The Hours
2002,BEST PICTURE,FALSE,The Lord of the Rings: The Two Towers
2002,BEST PICTURE,FALSE,The Pianist
2003,DIRECTING,FALSE,City of God
2003,DIRECTING,TRUE,The Lord of the Rings: The Return of the King
2003,DIRECTING,FALSE,Lost in Translation
2003,DIRECTING,FALSE,Master and Commander: The Far Side of the World
2003,DIRECTING,FALSE,Mystic River
2003,FOREIGN LANGUAGE FILM,TRUE,The Barbarian Invasions
2003,FOREIGN LANGUAGE FILM,FALSE,Evil
2003,FOREIGN LANGUAGE FILM,FALSE,The Twilight Samurai
2003,FOREIGN LANGUAGE FILM,FALSE,Twin Sisters
2003,FOREIGN LANGUAGE FILM,FALSE,Zelary
2003,BEST PICTURE,TRUE,The Lord of the Rings: The Return of the King
2003,BEST PICTURE,FALSE,Lost in Translation
2003,BEST PICTURE,FALSE,Master and Commander: The Far Side of the World
2003,BEST PICTURE,FALSE,Mystic River
2003,BEST PICTURE,FALSE,Seabiscuit
2004,DIRECTING,FALSE,The Aviator
2004,DIRECTING,TRUE,Million Dollar Baby
2004,DIRECTING,FALSE,Ray
2004,DIRECTING,FALSE,Sideways
2004,DIRECTING,FALSE,Vera Drake
2004,FOREIGN LANGUAGE FILM,FALSE,As It Is in Heaven
2004,FOREIGN LANGUAGE FILM,FALSE,The Chorus (Les Choristes)
2004,FOREIGN LANGUAGE FILM,FALSE,Downfall
2004,FOREIGN LANGUAGE FILM,TRUE,The Sea Inside
2004,FOREIGN LANGUAGE FILM,FALSE,Yesterday
2004,BEST PICTURE,FALSE,The Aviator
2004,BEST PICTURE,FALSE,Finding Neverland
2004,BEST PICTURE,TRUE,Million Dollar Baby
2004,BEST PICTURE,FALSE,Ray
2004,BEST PICTURE,FALSE,Sideways
2005,DIRECTING,TRUE,Brokeback Mountain
2005,DIRECTING,FALSE,Capote
2005,DIRECTING,FALSE,Crash
2005,DIRECTING,FALSE,"Good Night, and Good Luck."
2005,DIRECTING,FALSE,Munich
2005,FOREIGN LANGUAGE FILM,FALSE,Don't Tell
2005,FOREIGN LANGUAGE FILM,FALSE,Joyeux Noï¿½
2005,FOREIGN LANGUAGE FILM,FALSE,Paradise Now
2005,FOREIGN LANGUAGE FILM,FALSE,Sophie Scholl - The Final Days
2005,FOREIGN LANGUAGE FILM,TRUE,Tsotsi
2005,BEST PICTURE,FALSE,Brokeback Mountain
2005,BEST PICTURE,FALSE,Capote
2005,BEST PICTURE,TRUE,Crash
2005,BEST PICTURE,FALSE,"Good Night, and Good Luck."
2005,BEST PICTURE,FALSE,Munich
2006,DIRECTING,FALSE,Babel
2006,DIRECTING,TRUE,The Departed
2006,DIRECTING,FALSE,Letters from Iwo Jima
2006,DIRECTING,FALSE,The Queen
2006,DIRECTING,FALSE,United 93
2006,FOREIGN LANGUAGE FILM,FALSE,After the Wedding
2006,FOREIGN LANGUAGE FILM,TRUE,The Lives of Others
2006,FOREIGN LANGUAGE FILM,FALSE,Pan's Labyrinth
2006,FOREIGN LANGUAGE FILM,FALSE,Water
2006,BEST PICTURE,FALSE,Babel
2006,BEST PICTURE,TRUE,The Departed
2006,BEST PICTURE,FALSE,Letters from Iwo Jima
2006,BEST PICTURE,FALSE,Little Miss Sunshine
2006,BEST PICTURE,FALSE,The Queen
2007,DIRECTING,FALSE,The Diving Bell and the Butterfly
2007,DIRECTING,FALSE,Juno
2007,DIRECTING,FALSE,Michael Clayton
2007,DIRECTING,TRUE,No Country for Old Men
2007,DIRECTING,FALSE,There Will Be Blood
2007,FOREIGN LANGUAGE FILM,FALSE,Beaufort
2007,FOREIGN LANGUAGE FILM,TRUE,The Counterfeiters
2007,FOREIGN LANGUAGE FILM,FALSE,Katyn
2007,FOREIGN LANGUAGE FILM,FALSE,Mongol
2007,FOREIGN LANGUAGE FILM,FALSE,12
2007,BEST PICTURE,FALSE,Atonement
2007,BEST PICTURE,FALSE,Juno
2007,BEST PICTURE,FALSE,Michael Clayton
2007,BEST PICTURE,TRUE,No Country for Old Men
2007,BEST PICTURE,FALSE,There Will Be Blood
2008,DIRECTING,FALSE,The Curious Case of Benjamin Button
2008,DIRECTING,FALSE,Frost/Nixon
2008,DIRECTING,FALSE,Milk
2008,DIRECTING,FALSE,The Reader
2008,DIRECTING,TRUE,Slumdog Millionaire
2008,FOREIGN LANGUAGE FILM,FALSE,The Baader Meinhof Complex
2008,FOREIGN LANGUAGE FILM,FALSE,The Class
2008,FOREIGN LANGUAGE FILM,TRUE,Departures
2008,FOREIGN LANGUAGE FILM,FALSE,Revanche
2008,FOREIGN LANGUAGE FILM,FALSE,Waltz with Bashir
2008,BEST PICTURE,FALSE,The Curious Case of Benjamin Button
2008,BEST PICTURE,FALSE,Frost/Nixon
2008,BEST PICTURE,FALSE,Milk
2008,BEST PICTURE,FALSE,The Reader
2008,BEST PICTURE,TRUE,Slumdog Millionaire
2009,DIRECTING,FALSE,Avatar
2009,DIRECTING,TRUE,The Hurt Locker
2009,DIRECTING,FALSE,Inglourious Basterds
2009,DIRECTING,FALSE,Precious: Based on the Novel 'Push' by Sapphire
2009,DIRECTING,FALSE,Up in the Air
2009,FOREIGN LANGUAGE FILM,FALSE,Ajami
2009,FOREIGN LANGUAGE FILM,FALSE,The Milk of Sorrow
2009,FOREIGN LANGUAGE FILM,FALSE,A Prophet
2009,FOREIGN LANGUAGE FILM,TRUE,The Secret in Their Eyes
2009,FOREIGN LANGUAGE FILM,FALSE,The White Ribbon
2009,BEST PICTURE,FALSE,Avatar
2009,BEST PICTURE,FALSE,The Blind Side
2009,BEST PICTURE,FALSE,District 9
2009,BEST PICTURE,FALSE,An Education
2009,BEST PICTURE,TRUE,The Hurt Locker
2009,BEST PICTURE,FALSE,Inglourious Basterds
2009,BEST PICTURE,FALSE,Precious: Based on the Novel 'Push' by Sapphire
2009,BEST PICTURE,FALSE,A Serious Man
2009,BEST PICTURE,FALSE,Up
2009,BEST PICTURE,FALSE,Up in the Air
2010,DIRECTING,FALSE,Black Swan
2010,DIRECTING,FALSE,The Fighter
2010,DIRECTING,TRUE,The King's Speech
2010,DIRECTING,FALSE,The Social Network
2010,DIRECTING,FALSE,True Grit
2010,FOREIGN LANGUAGE FILM,FALSE,Biutiful
2010,FOREIGN LANGUAGE FILM,FALSE,Dogtooth
2010,FOREIGN LANGUAGE FILM,TRUE,In a Better World
2010,FOREIGN LANGUAGE FILM,FALSE,Incendies
2010,FOREIGN LANGUAGE FILM,FALSE,Outside the Law (Hors-la-loi)
2010,BEST PICTURE,FALSE,Black Swan
2010,BEST PICTURE,FALSE,The Fighter
2010,BEST PICTURE,FALSE,Inception
2010,BEST PICTURE,FALSE,The Kids Are All Right
2010,BEST PICTURE,TRUE,The King's Speech
2010,BEST PICTURE,FALSE,127 Hours
2010,BEST PICTURE,FALSE,The Social Network
2010,BEST PICTURE,FALSE,Toy Story 3
2010,BEST PICTURE,FALSE,True Grit
2010,BEST PICTURE,FALSE,Winter's Bone
2011,DIRECTING,TRUE,The Artist
2011,DIRECTING,FALSE,The Descendants
2011,DIRECTING,FALSE,Hugo
2011,DIRECTING,FALSE,Midnight in Paris
2011,DIRECTING,FALSE,The Tree of Life
2011,FOREIGN LANGUAGE FILM,FALSE,Bullhead
2011,FOREIGN LANGUAGE FILM,FALSE,Footnote
2011,FOREIGN LANGUAGE FILM,FALSE,In Darkness
2011,FOREIGN LANGUAGE FILM,FALSE,Monsieur Lazhar
2011,FOREIGN LANGUAGE FILM,TRUE,A Separation
2011,BEST PICTURE,TRUE,The Artist
2011,BEST PICTURE,FALSE,The Descendants
2011,BEST PICTURE,FALSE,Extremely Loud & Incredibly Close
2011,BEST PICTURE,FALSE,The Help
2011,BEST PICTURE,FALSE,Hugo
2011,BEST PICTURE,FALSE,Midnight in Paris
2011,BEST PICTURE,FALSE,Moneyball
2011,BEST PICTURE,FALSE,The Tree of Life
2011,BEST PICTURE,FALSE,War Horse
2012,DIRECTING,FALSE,Amour
2012,DIRECTING,FALSE,Beasts of the Southern Wild
2012,DIRECTING,TRUE,Life of Pi
2012,DIRECTING,FALSE,Lincoln
2012,DIRECTING,FALSE,Silver Linings Playbook
2012,FOREIGN LANGUAGE FILM,TRUE,Amour
2012,FOREIGN LANGUAGE FILM,FALSE,Kon-Tiki
2012,FOREIGN LANGUAGE FILM,FALSE,No
2012,FOREIGN LANGUAGE FILM,FALSE,A Royal Affair
2012,FOREIGN LANGUAGE FILM,FALSE,War Witch
2012,BEST PICTURE,FALSE,Amour
2012,BEST PICTURE,TRUE,Argo
2012,BEST PICTURE,FALSE,Beasts of the Southern Wild
2012,BEST PICTURE,FALSE,Django Unchained
2012,BEST PICTURE,FALSE,Life of Pi
2012,BEST PICTURE,FALSE,Lincoln
2012,BEST PICTURE,FALSE,Silver Linings Playbook
2012,BEST PICTURE,FALSE,Zero Dark Thirty
2013,DIRECTING,FALSE,American Hustle
2013,DIRECTING,TRUE,Gravity
2013,DIRECTING,FALSE,Nebraska
2013,DIRECTING,FALSE,12 Years a Slave
2013,DIRECTING,FALSE,The Wolf of Wall Street
2013,FOREIGN LANGUAGE FILM,FALSE,The Broken Circle Breakdown
2013,FOREIGN LANGUAGE FILM,TRUE,The Great Beauty
2013,FOREIGN LANGUAGE FILM,FALSE,The Hunt
2013,FOREIGN LANGUAGE FILM,FALSE,The Missing Picture
2013,FOREIGN LANGUAGE FILM,FALSE,Omar
2013,BEST PICTURE,FALSE,American Hustle
2013,BEST PICTURE,FALSE,Captain Phillips
2013,BEST PICTURE,FALSE,Dallas Buyers Club
2013,BEST PICTURE,FALSE,Gravity
2013,BEST PICTURE,FALSE,Her
2013,BEST PICTURE,FALSE,Nebraska
2013,BEST PICTURE,FALSE,Philomena
2013,BEST PICTURE,TRUE,12 Years a Slave
2013,BEST PICTURE,FALSE,The Wolf of Wall Street
2014,DIRECTING,TRUE,Birdman or (The Unexpected Virtue of Ignorance)
2014,DIRECTING,FALSE,Boyhood
2014,DIRECTING,FALSE,Foxcatcher
2014,DIRECTING,FALSE,The Grand Budapest Hotel
2014,DIRECTING,FALSE,The Imitation Game
2014,FOREIGN LANGUAGE FILM,TRUE,Ida
2014,FOREIGN LANGUAGE FILM,FALSE,Leviathan
2014,FOREIGN LANGUAGE FILM,FALSE,Tangerines
2014,FOREIGN LANGUAGE FILM,FALSE,Timbuktu
2014,FOREIGN LANGUAGE FILM,FALSE,Wild Tales
2014,BEST PICTURE,FALSE,American Sniper
2014,BEST PICTURE,TRUE,Birdman or (The Unexpected Virtue of Ignorance)
2014,BEST PICTURE,FALSE,Boyhood
2014,BEST PICTURE,FALSE,The Grand Budapest Hotel
2014,BEST PICTURE,FALSE,The Imitation Game
2014,BEST PICTURE,FALSE,Selma
2014,BEST PICTURE,FALSE,The Theory of Everything
2014,BEST PICTURE,FALSE,Whiplash
2015,DIRECTING,FALSE,The Big Short
2015,DIRECTING,FALSE,Mad Max: Fury Road
2015,DIRECTING,TRUE,The Revenant
2015,DIRECTING,FALSE,Room
2015,DIRECTING,FALSE,Spotlight
2015,FOREIGN LANGUAGE FILM,FALSE,Embrace of the Serpent
2015,FOREIGN LANGUAGE FILM,FALSE,Mustang
2015,FOREIGN LANGUAGE FILM,TRUE,Son of Saul
2015,FOREIGN LANGUAGE FILM,FALSE,Theeb
2015,FOREIGN LANGUAGE FILM,FALSE,A War
2015,BEST PICTURE,FALSE,The Big Short
2015,BEST PICTURE,FALSE,Bridge of Spies
2015,BEST PICTURE,FALSE,Brooklyn
2015,BEST PICTURE,FALSE,Mad Max: Fury Road
2015,BEST PICTURE,FALSE,The Martian
2015,BEST PICTURE,FALSE,The Revenant
2015,BEST PICTURE,FALSE,Room
2015,BEST PICTURE,TRUE,Spotlight
2016,DIRECTING,FALSE,Arrival
2016,DIRECTING,FALSE,Hacksaw Ridge
2016,DIRECTING,TRUE,La La Land
2016,DIRECTING,FALSE,Manchester by the Sea
2016,DIRECTING,FALSE,Moonlight
2016,FOREIGN LANGUAGE FILM,FALSE,Land of Mine
2016,FOREIGN LANGUAGE FILM,FALSE,A Man Called Ove
2016,FOREIGN LANGUAGE FILM,TRUE,The Salesman
2016,FOREIGN LANGUAGE FILM,FALSE,Tanna
2016,FOREIGN LANGUAGE FILM,FALSE,Toni Erdmann
2016,BEST PICTURE,FALSE,Arrival
2016,BEST PICTURE,FALSE,Fences
2016,BEST PICTURE,FALSE,Hacksaw Ridge
2016,BEST PICTURE,FALSE,Hell or High Water
2016,BEST PICTURE,FALSE,Hidden Figures
2016,BEST PICTURE,FALSE,La La Land
2016,BEST PICTURE,FALSE,Lion
2016,BEST PICTURE,FALSE,Manchester by the Sea
2016,BEST PICTURE,TRUE,Moonlight
2017,DIRECTING,FALSE,Dunkirk
2017,DIRECTING,FALSE,Get Out
2017,DIRECTING,FALSE,Lady Bird
2017,DIRECTING,FALSE,Phantom Thread
2017,DIRECTING,TRUE,The Shape of Water
2017,FOREIGN LANGUAGE FILM,TRUE,A Fantastic Woman
2017,FOREIGN LANGUAGE FILM,FALSE,The Insult
2017,FOREIGN LANGUAGE FILM,FALSE,Loveless
2017,FOREIGN LANGUAGE FILM,FALSE,On Body and Soul
2017,FOREIGN LANGUAGE FILM,FALSE,The Square
2017,BEST PICTURE,FALSE,Call Me by Your Name
2017,BEST PICTURE,FALSE,Darkest Hour
2017,BEST PICTURE,FALSE,Dunkirk
2017,BEST PICTURE,FALSE,Get Out
2017,BEST PICTURE,FALSE,Lady Bird
2017,BEST PICTURE,FALSE,Phantom Thread
2017,BEST PICTURE,FALSE,The Post
2017,BEST PICTURE,TRUE,The Shape of Water
2017,BEST PICTURE,FALSE,"Three Billboards Outside Ebbing, Missouri"
2018,DIRECTING,FALSE,VICE
2018,DIRECTING,FALSE,THE FAVOURITE
2018,DIRECTING,FALSE,COLD WAR
2018,DIRECTING,FALSE,BLACKKKLANSMAN
2018,DIRECTING,TRUE,ROMA
2018,FOREIGN LANGUAGE FILM,TRUE,ROMA
2018,FOREIGN LANGUAGE FILM,FALSE,CAPERNAUM
2018,FOREIGN LANGUAGE FILM,FALSE,COLD WAR
2018,FOREIGN LANGUAGE FILM,FALSE,NEVER LOOK AWAY
2018,FOREIGN LANGUAGE FILM,FALSE,SHOPLIFTERS
2018,BEST PICTURE,FALSE,VICE
2018,BEST PICTURE,FALSE,A STAR IS BORN
2018,BEST PICTURE,FALSE,ROMA
2018,BEST PICTURE,FALSE,THE FAVOURITE
2018,BEST PICTURE,FALSE,BOHEMIAN RHAPSODY
2018,BEST PICTURE,FALSE,BLACKKKLANSMAN
2018,BEST PICTURE,TRUE,GREEN BOOK
2018,BEST PICTURE,FALSE,BLACK PANTHER
2019,DIRECTING,FALSE,THE IRISHMAN
2019,DIRECTING,FALSE,JOKER
2019,DIRECTING,FALSE,1917
2019,DIRECTING,FALSE,ONCE UPON A TIME...IN HOLLYWOOD
2019,DIRECTING,TRUE,PARASITE
2019,FOREIGN LANGUAGE FILM,TRUE,PARASITE
2019,FOREIGN LANGUAGE FILM,FALSE,CORPUS CHRISTI
2019,FOREIGN LANGUAGE FILM,FALSE,HONEYLAND
2019,FOREIGN LANGUAGE FILM,FALSE,LES MISÉRABLES
2019,FOREIGN LANGUAGE FILM,FALSE,PAIN AND GLORY
2019,BEST PICTURE,FALSE,1917
2019,BEST PICTURE,FALSE,MARRIAGE STORY
2019,BEST PICTURE,FALSE,LITTLE WOMEN
2019,BEST PICTURE,FALSE,JOKER
2019,BEST PICTURE,FALSE,JOJO RABBIT
2019,BEST PICTURE,FALSE,THE IRISHMAN
2019,BEST PICTURE,TRUE,PARASITE
2019,BEST PICTURE,FALSE,ONCE UPON A TIME...IN HOLLYWOOD
2019,BEST PICTURE,FALSE,FORD V FERRARI
